ber,ber_th,battery_life,prr,SF
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
0.00013895754823009532,1.8241669079988032e-06,15.635346635989748,0.9878453578024127,"[0, 1.8241669079988032e-06]"
